experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,vmr_angle,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
reaching,mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052,1,1,1,1,10.06689,51.42,0,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/trainee_right_stylus_movement_T001.csv,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/mentor_left_stylus_movement_T001.csv
reaching,mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052,1,2,1,2,54.36139,74.26,0,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/trainee_right_stylus_movement_T002.csv,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/mentor_left_stylus_movement_T002.csv
reaching,mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052,1,3,1,3,75.5275,77.54,0,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/trainee_right_stylus_movement_T003.csv,reaching/mama-62d5dfe5-53c3-4ed7-a326-8afdfe602052/S001/trackers/mentor_left_stylus_movement_T003.csv
