experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,interval_time,path_number,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,1,1,1,11.46539,12.38,5,1,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T001.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T001.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,2,1,2,15.1244,15.14,5,1,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T002.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T002.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,3,2,1,19.20372,26.4,5,2,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T003.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T003.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,4,2,2,32.77906,38.16,5,2,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T004.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T004.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,5,3,1,39.46504,40.22,6,3,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T005.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T005.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,6,3,2,41.36094,42.04,6,3,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T006.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T006.csv
guidance_experiment,mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de,1,7,4,1,43.16175,44,6,1,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/trainee_right_stylus_movement_T007.csv,guidance_experiment/mama-619b91f2-413c-4dfe-8c2b-a8abbf8162de/S001/trackers/mentor_left_stylus_movement_T007.csv
