timestamp,log_type,message,stacktrace
23.62866,Log,Started Coroutine at timestamp : 23.62866,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
23.62866,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
23.62866,Log,trainee pos: (-0.07 2.05 -0.48),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
26.6307,Log,Finished Coroutine at timestamp : 26.6307,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
26.63443,Log,Started Coroutine at timestamp : 26.63443,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
26.63443,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
26.63443,Log,trainee pos: (-0.03 2.05 0.14),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
29.63605,Log,Finished Coroutine at timestamp : 29.63605,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
29.63952,Log,Started Coroutine at timestamp : 29.63952,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
29.63952,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
29.63952,Log,trainee pos: (1.01 2.05 -0.01),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
32.64207,Log,Finished Coroutine at timestamp : 32.64207,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
32.64559,Log,Started Coroutine at timestamp : 32.64559,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
32.64559,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
32.64559,Log,trainee pos: (1.16 2.05 -0.74),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
35.64574,Log,Finished Coroutine at timestamp : 35.64574,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
35.64939,Log,Started Coroutine at timestamp : 35.64939,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
35.64939,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
35.64939,Log,trainee pos: (1.98 2.05 -0.80),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
38.65131,Log,Finished Coroutine at timestamp : 38.65131,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
38.65438,Log,Started Coroutine at timestamp : 38.65438,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
38.65438,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
38.65438,Log,trainee pos: (0.84 2.05 -0.02),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
39.7,Log,End of Trial,UnityEngine.Debug:Log (object).  TargetController:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TargetController.cs:29).  
41.65582,Log,Finished Coroutine at timestamp : 41.65582,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
48.68215,Log,New Trial,UnityEngine.Debug:Log (object).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:35).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
48.68569,Log,Started Coroutine at timestamp : 48.68569,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
48.68569,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
48.68569,Log,trainee pos: (-0.04 2.05 -1.48),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
51.68849,Log,Finished Coroutine at timestamp : 51.68849,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
51.69144,Log,Started Coroutine at timestamp : 51.69144,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
51.69144,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
51.69144,Log,trainee pos: (-0.87 2.05 -0.73),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
54.69376,Log,Finished Coroutine at timestamp : 54.69376,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
54.69685,Log,Started Coroutine at timestamp : 54.69685,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
54.69685,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
54.69685,Log,trainee pos: (-1.43 2.05 -0.64),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
57.69957,Log,Finished Coroutine at timestamp : 57.69957,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
57.70279,Log,Started Coroutine at timestamp : 57.70279,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
57.70279,Log,mentor pos: (0.00 1.24 2.81),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:49).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
57.70279,Log,trainee pos: (-1.29 2.05 -0.26),UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:67).  
60.18,Log,End of Trial,UnityEngine.Debug:Log (object).  TargetController:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TargetController.cs:29).  
60.70458,Log,Finished Coroutine at timestamp : 60.70458,UnityEngine.Debug:Log (object).  PositionReader/<ExampleCoroutine>d__7:MoveNext () (at Assets/Scripts/PositionReader.cs:56).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
81.98778,Log,OnApplicationQuit: Disconnecting from Haptic,UnityEngine.Debug:Log (object).  HapticPlugin:OnApplicationQuit () (at Assets/OpenHaptics/HapticScripts/HapticPlugin.cs:248).  
81.98778,Log,OnApplicationQuit: Disconnecting from Haptic,UnityEngine.Debug:Log (object).  HapticPlugin:OnApplicationQuit () (at Assets/OpenHaptics/HapticScripts/HapticPlugin.cs:248).  
