experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,vmr_angle,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
reaching,poser-4db9a6d5-fb62-4e3b-9f77-55e1f51d0d61,1,1,1,1,30.12483,37.12,0,reaching/poser-4db9a6d5-fb62-4e3b-9f77-55e1f51d0d61/S001/trackers/trainee_right_stylus_movement_T001.csv,reaching/poser-4db9a6d5-fb62-4e3b-9f77-55e1f51d0d61/S001/trackers/mentor_left_stylus_movement_T001.csv
