experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,interval_time,path_number,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
guidance_experiment,penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba,1,1,1,1,26.4429,28.48,5,1,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/trainee_right_stylus_movement_T001.csv,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/mentor_left_stylus_movement_T001.csv
guidance_experiment,penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba,1,2,1,2,30.44462,36.14,5,1,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/trainee_right_stylus_movement_T002.csv,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/mentor_left_stylus_movement_T002.csv
guidance_experiment,penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba,1,3,2,1,41.02355,44.38,5,2,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/trainee_right_stylus_movement_T003.csv,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/mentor_left_stylus_movement_T003.csv
guidance_experiment,penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba,1,4,2,2,52.50225,52.98,5,2,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/trainee_right_stylus_movement_T004.csv,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/mentor_left_stylus_movement_T004.csv
guidance_experiment,penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba,1,5,3,1,54.64179,60.76617,6,3,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/trainee_right_stylus_movement_T005.csv,guidance_experiment/penny-4dc747e9-edf9-46b5-8384-4ed5cda021ba/S001/trackers/mentor_left_stylus_movement_T005.csv
