experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,vmr_angle,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
reaching,cover-0dfe15e9-92d9-45fd-b20c-58632445672c,1,1,1,1,19.62391,77.66,0,reaching/cover-0dfe15e9-92d9-45fd-b20c-58632445672c/S001/trackers/trainee_right_stylus_movement_T001.csv,reaching/cover-0dfe15e9-92d9-45fd-b20c-58632445672c/S001/trackers/mentor_left_stylus_movement_T001.csv
