experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,interval_time,path_number,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
guidance_experiment,chess-7c368c03-a274-43f1-a9d5-a82200cdc6f2,1,1,1,1,16.78685,32.36498,,1,guidance_experiment/chess-7c368c03-a274-43f1-a9d5-a82200cdc6f2/S001/trackers/trainee_right_stylus_movement_T001.csv,guidance_experiment/chess-7c368c03-a274-43f1-a9d5-a82200cdc6f2/S001/trackers/mentor_left_stylus_movement_T001.csv
