timestamp,log_type,message,stacktrace
0.4732806,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.4770904,Log,x difference: 0.0201335,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.4770904,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.4810725,Log,x difference: 0.005362258,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.4810725,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.487735,Log,x difference: 0.005362034,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.487735,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.4917013,Log,x difference: 0.005362034,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.4917013,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.4960272,Log,x difference: 0.005362034,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.4960272,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.4998804,Log,x difference: 0.005362034,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.4998804,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5038477,Log,x difference: 0.01923827,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5038477,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5091997,Log,x difference: 0.01923847,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5091997,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5139155,Log,x difference: 0.01923847,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5139155,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5184534,Log,x difference: 0.01923847,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5184534,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5228873,Log,x difference: 0.01443677,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5228873,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5312068,Log,x difference: 0.01443672,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5312068,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5351688,Log,x difference: 0.01443672,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5351688,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5451466,Log,x difference: 0.02573323,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5451466,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.552986,Log,x difference: 0.02573299,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.552986,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
0.5574983,Log,x difference: 0.02573299,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:36).  
0.5574983,Log,y difference: 0,UnityEngine.Debug:Log (object).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:37).  
