experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,interval_time,path_number,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
guidance_experiment,item-59911567-5d0c-493a-80b7-4b00ee341151,1,1,1,1,42.86361,44.58,5,1,guidance_experiment/item-59911567-5d0c-493a-80b7-4b00ee341151/S001/trackers/trainee_right_stylus_movement_T001.csv,guidance_experiment/item-59911567-5d0c-493a-80b7-4b00ee341151/S001/trackers/mentor_left_stylus_movement_T001.csv
