experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,interval_time,path_number,trainee_right_stylus_movement_location_0,mentor_left_stylus_movement_location_0
guidance_experiment,hula-635fc6d6-786a-4cb7-9b3f-13746fe84879,1,1,1,1,9.664838,19.04381,5,1,guidance_experiment/hula-635fc6d6-786a-4cb7-9b3f-13746fe84879/S001/trackers/trainee_right_stylus_movement_T001.csv,guidance_experiment/hula-635fc6d6-786a-4cb7-9b3f-13746fe84879/S001/trackers/mentor_left_stylus_movement_T001.csv
